,so_id,sso_id,customer_id,quantity,label_price,discount,amount,paid_time,item_id,option_id,order_date,order_weekday,order_hour,is_weekend,is_night,customer_segment,member_level,customer_group_id,is_multi_order,cluster,year,month
50886,SO_37664,0,Customer_1430,2,94.12,0.8928687431999252,168.07361221995393,2023-07-30 19:17:08,Item_5,Option_5,2023-07-30,6,19,1,0,Medium,B,CustomerGroup_0,True,2,2023,7
50887,SO_37665,0,Customer_912,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 20:15:21,Item_3,Option_3,2023-07-30,6,20,1,1,Low,B,CustomerGroup_2,False,0,2023,7
50888,SO_37666,0,Customer_342,1,86.77,0.8964817686532903,77.787723066046,2023-07-30 20:25:42,Item_3,Option_17,2023-07-30,6,20,1,1,Medium,B,CustomerGroup_0,False,2,2023,7
50889,SO_37667,0,Customer_131,2,94.12,0.8928687431999252,168.07361221995393,2023-07-30 21:15:16,Item_5,Option_5,2023-07-30,6,21,1,1,Low,A,CustomerGroup_0,False,0,2023,7
50890,SO_37668,0,Customer_495,1,176.5,0.927767624207284,163.7509856725856,2023-07-30 21:15:52,Item_6,Option_15,2023-07-30,6,21,1,1,Low,B,CustomerGroup_0,False,2,2023,7
50891,SO_37668,1,Customer_495,1,179.59,0.9266401241889668,166.41529990309655,2023-07-30 21:15:52,Item_6,Option_6,2023-07-30,6,21,1,1,Low,B,CustomerGroup_0,False,2,2023,7
50892,SO_37670,0,Customer_1,1,176.5,0.927767624207284,163.7509856725856,2023-07-30 21:46:59,Item_6,Option_15,2023-07-30,6,21,1,1,Low,C,CustomerGroup_0,False,2,2023,7
50893,SO_37669,0,Customer_394,1,123.25,1.0,123.25,2023-07-30 21:49:07,Item_0,Option_0,2023-07-30,6,21,1,1,Medium,B,CustomerGroup_0,False,2,2023,7
50894,SO_37671,0,Customer_645,1,345.92,0.9871530264962112,341.4759749255694,2023-07-30 22:13:23,Item_0,Option_14,2023-07-30,6,22,1,1,Low,C,CustomerGroup_1,False,2,2023,7
50895,SO_37672,0,Customer_306,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 22:13:58,Item_1,Option_20,2023-07-30,6,22,1,1,Medium,B,CustomerGroup_0,False,1,2023,7
50896,SO_37674,0,Customer_1036,2,202.94,0.9620873491700589,390.4920132811435,2023-07-30 22:52:50,Item_1,Option_20,2023-07-30,6,22,1,1,Medium,A,CustomerGroup_1,False,1,2023,7
50897,SO_37673,0,Customer_1167,2,97.89,0.962870942919626,188.5108732048044,2023-07-30 22:56:25,Item_2,Option_16,2023-07-30,6,22,1,1,Low,A,CustomerGroup_2,False,0,2023,7
50898,SO_37673,1,Customer_1167,3,155.39,0.914874395557948,426.4869969772486,2023-07-30 22:56:25,Item_2,Option_22,2023-07-30,6,22,1,1,Low,A,CustomerGroup_2,False,0,2023,7
50899,SO_37675,0,Customer_31,1,108.78,0.9596103271477888,104.38641138713646,2023-07-30 22:56:58,Item_1,Option_1,2023-07-30,6,22,1,1,High,B,CustomerGroup_0,False,1,2023,7
50900,SO_37675,1,Customer_31,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 22:56:58,Item_1,Option_20,2023-07-30,6,22,1,1,High,B,CustomerGroup_0,False,1,2023,7
50901,SO_37676,0,Customer_248,4,107.08,1.0,428.32,2023-07-30 23:02:13,Item_10,Option_23,2023-07-30,6,23,1,1,Low,B,CustomerGroup_0,False,2,2023,7
50902,SO_37677,0,Customer_1079,2,29.53,0.9396802052166545,55.497512920095616,2023-07-30 23:04:10,Item_8,Option_19,2023-07-30,6,23,1,1,Medium,B,CustomerGroup_0,False,2,2023,7
50903,SO_37678,0,Customer_38,3,108.78,0.9596103271477888,313.1592341614094,2023-07-30 23:05:40,Item_1,Option_1,2023-07-30,6,23,1,1,Medium,B,CustomerGroup_0,False,2,2023,7
50904,SO_37679,0,Customer_1079,1,192.22,1.0,192.22,2023-07-30 23:21:52,Item_0,Option_12,2023-07-30,6,23,1,1,Medium,B,CustomerGroup_0,True,2,2023,7
50905,SO_37680,0,Customer_614,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 23:46:12,Item_3,Option_3,2023-07-30,6,23,1,1,Medium,A,CustomerGroup_1,False,1,2023,7
50906,SO_37681,0,Customer_173,2,108.78,0.9596103271477888,208.77282277427292,2023-07-30 23:59:59,Item_1,Option_1,2023-07-30,6,23,1,1,Low,B,CustomerGroup_0,False,0,2023,7
50907,SO_37681,1,Customer_173,2,202.94,0.9620873491700589,390.4920132811435,2023-07-30 23:59:59,Item_1,Option_20,2023-07-30,6,23,1,1,Low,B,CustomerGroup_0,False,0,2023,7
50908,SO_37682,0,Customer_563,1,170.82,0.9097739908228327,155.40759311235627,2023-07-31 00:40:25,Item_4,Option_18,2023-07-31,0,0,0,1,Low,B,CustomerGroup_1,False,2,2023,7
50909,SO_37682,1,Customer_563,1,68.59,0.9233728381974304,63.334142971961754,2023-07-31 00:40:25,Item_4,Option_4,2023-07-31,0,0,0,1,Low,B,CustomerGroup_1,False,2,2023,7
50910,SO_37683,0,Customer_544,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 00:45:17,Item_1,Option_1,2023-07-31,0,0,0,1,High,B,CustomerGroup_1,False,1,2023,7
50911,SO_37685,0,Customer_471,1,179.59,0.8588451745706831,154.24000490114898,2023-07-31 00:47:47,Item_6,Option_6,2023-07-31,0,0,0,1,Medium,A,CustomerGroup_0,False,2,2023,7
50912,SO_37684,0,Customer_549,3,94.37,1.0,283.11,2023-07-31 00:48:22,Item_7,Option_7,2023-07-31,0,0,0,1,High,B,CustomerGroup_1,False,1,2023,7
50913,SO_37686,0,Customer_1456,3,202.94,0.9414344990163139,573.1641516911122,2023-07-31 03:04:02,Item_1,Option_20,2023-07-31,0,3,0,1,Low,B,CustomerGroup_1,False,0,2023,7
50914,SO_37687,0,Customer_489,2,179.59,0.8588451745706831,308.48000980229796,2023-07-31 03:21:32,Item_6,Option_6,2023-07-31,0,3,0,1,Low,A,CustomerGroup_0,False,0,2023,7
50915,SO_37688,0,Customer_89,1,86.77,0.9817897476606902,85.18989640451808,2023-07-31 03:24:21,Item_3,Option_17,2023-07-31,0,3,0,1,Medium,B,CustomerGroup_0,False,1,2023,7
50916,SO_37688,1,Customer_89,1,49.83,0.9773205980625843,48.69988540145857,2023-07-31 03:24:21,Item_3,Option_3,2023-07-31,0,3,0,1,Medium,B,CustomerGroup_0,False,1,2023,7
50917,SO_37689,0,Customer_609,1,53.18,0.9315776261061218,49.541298156323556,2023-07-31 07:05:03,Item_8,Option_8,2023-07-31,0,7,0,0,Medium,A,CustomerGroup_1,False,1,2023,7
50918,SO_37689,1,Customer_609,1,29.53,0.9315345261061314,27.508214555914062,2023-07-31 07:05:03,Item_8,Option_19,2023-07-31,0,7,0,0,Medium,A,CustomerGroup_1,False,1,2023,7
50919,SO_37690,0,Customer_894,1,155.39,0.9704568679006652,150.79929270308435,2023-07-31 07:05:25,Item_2,Option_22,2023-07-31,0,7,0,0,Medium,A,CustomerGroup_2,False,0,2023,7
50920,SO_37690,1,Customer_894,5,108.78,0.9866944872158896,536.6631315967223,2023-07-31 07:05:25,Item_1,Option_1,2023-07-31,0,7,0,0,Medium,A,CustomerGroup_2,False,0,2023,7
50921,SO_37691,0,Customer_384,1,49.83,0.9773205980625843,48.69988540145857,2023-07-31 07:32:00,Item_3,Option_3,2023-07-31,0,7,0,0,Medium,B,CustomerGroup_0,False,2,2023,7
50922,SO_37692,0,Customer_836,3,108.78,0.9866944872158896,321.9978789580334,2023-07-31 07:56:53,Item_1,Option_1,2023-07-31,0,7,0,0,Low,C,CustomerGroup_2,False,0,2023,7
50923,SO_37692,1,Customer_836,1,170.82,0.9097739908228327,155.40759311235627,2023-07-31 07:56:53,Item_4,Option_18,2023-07-31,0,7,0,0,Low,C,CustomerGroup_2,False,0,2023,7
50924,SO_37693,0,Customer_914,1,94.12,0.9347106817363201,87.97496936502245,2023-07-31 09:52:38,Item_5,Option_5,2023-07-31,0,9,0,0,Medium,B,CustomerGroup_2,False,2,2023,7
50925,SO_37694,0,Customer_1555,2,108.78,0.9866944872158896,214.66525263868894,2023-07-31 09:56:07,Item_1,Option_1,2023-07-31,0,9,0,0,Very High,B,CustomerGroup_1,False,2,2023,7
50926,SO_37695,0,Customer_55,2,94.12,0.9347106817363201,175.9499387300449,2023-07-31 10:23:35,Item_5,Option_5,2023-07-31,0,10,0,0,Low,B,CustomerGroup_0,False,0,2023,7
50927,SO_37696,0,Customer_270,3,179.59,0.8588451745706831,462.7200147034469,2023-07-31 10:53:43,Item_6,Option_6,2023-07-31,0,10,0,0,High,B,CustomerGroup_0,False,1,2023,7
50928,SO_37697,0,Customer_1338,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 10:59:21,Item_1,Option_1,2023-07-31,0,10,0,0,Medium,A,CustomerGroup_1,False,2,2023,7
50929,SO_37698,0,Customer_952,1,77.04,0.9158113497415721,70.55410638409072,2023-07-31 11:06:40,Item_2,Option_2,2023-07-31,0,11,0,0,Low,B,CustomerGroup_2,False,0,2023,7
50930,SO_37699,1,Customer_83,1,67.72,0.9014125451424032,61.043657557043545,2023-07-31 11:11:41,Item_10,Option_10,2023-07-31,0,11,0,0,High,A,CustomerGroup_0,False,1,2023,7
50931,SO_37699,0,Customer_83,1,107.08,0.9393852791252708,100.589375688734,2023-07-31 11:11:41,Item_10,Option_23,2023-07-31,0,11,0,0,High,A,CustomerGroup_0,False,1,2023,7
50932,SO_37700,0,Customer_729,1,202.94,0.9414344990163139,191.05471723037076,2023-07-31 11:13:29,Item_1,Option_20,2023-07-31,0,11,0,0,Medium,A,CustomerGroup_1,False,1,2023,7
50933,SO_37700,1,Customer_729,3,108.78,0.9866944872158896,321.9978789580334,2023-07-31 11:13:29,Item_1,Option_1,2023-07-31,0,11,0,0,Medium,A,CustomerGroup_1,False,1,2023,7
50934,SO_37701,0,Customer_1338,1,94.12,0.9347106817363201,87.97496936502245,2023-07-31 11:15:46,Item_5,Option_5,2023-07-31,0,11,0,0,Medium,A,CustomerGroup_1,True,2,2023,7
50935,SO_37701,1,Customer_1338,1,123.25,0.9208900449392331,113.49969803876049,2023-07-31 11:15:46,Item_0,Option_0,2023-07-31,0,11,0,0,Medium,A,CustomerGroup_1,True,2,2023,7
50936,SO_37702,0,Customer_787,1,192.22,0.9832328530390694,188.99701901116993,2023-07-31 11:25:28,Item_0,Option_12,2023-07-31,0,11,0,0,Medium,C,CustomerGroup_1,False,1,2023,7
50937,SO_37703,0,Customer_449,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 11:44:21,Item_1,Option_1,2023-07-31,0,11,0,0,Medium,B,CustomerGroup_0,False,2,2023,7
50938,SO_37704,0,Customer_38,1,48.32,0.9663549825558659,46.69427275709944,2023-07-31 11:54:13,Item_9,Option_9,2023-07-31,0,11,0,0,Medium,B,CustomerGroup_0,False,2,2023,7
50939,SO_37705,0,Customer_562,1,345.92,0.9729960890528009,336.5788071251449,2023-07-31 12:57:54,Item_0,Option_14,2023-07-31,0,12,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50940,SO_37705,1,Customer_562,3,192.22,0.9832328530390694,566.9910570335097,2023-07-31 12:57:54,Item_0,Option_12,2023-07-31,0,12,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50941,SO_37706,0,Customer_888,3,108.78,0.9866944872158896,321.9978789580334,2023-07-31 13:15:53,Item_1,Option_1,2023-07-31,0,13,0,0,Low,B,CustomerGroup_2,False,0,2023,7
50942,SO_37707,0,Customer_993,2,94.12,0.9347106817363201,175.9499387300449,2023-07-31 13:24:53,Item_5,Option_5,2023-07-31,0,13,0,0,Low,A,CustomerGroup_2,False,0,2023,7
50943,SO_37708,0,Customer_1301,2,202.94,0.9414344990163139,382.1094344607415,2023-07-31 13:38:21,Item_1,Option_20,2023-07-31,0,13,0,0,Medium,A,CustomerGroup_0,False,2,2023,7
50944,SO_37710,0,Customer_1028,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 15:05:37,Item_1,Option_1,2023-07-31,0,15,0,0,Low,B,CustomerGroup_0,False,2,2023,7
50945,SO_37710,1,Customer_1028,4,202.94,0.9414344990163139,764.218868921483,2023-07-31 15:05:37,Item_1,Option_20,2023-07-31,0,15,0,0,Low,B,CustomerGroup_0,False,2,2023,7
50946,SO_37709,0,Customer_987,1,155.39,0.9704568679006652,150.79929270308435,2023-07-31 15:07:46,Item_2,Option_22,2023-07-31,0,15,0,0,Medium,A,CustomerGroup_2,False,2,2023,7
50947,SO_37711,0,Customer_1372,1,123.25,0.9208900449392331,113.49969803876049,2023-07-31 15:18:52,Item_0,Option_0,2023-07-31,0,15,0,0,Low,B,CustomerGroup_1,False,0,2023,7
50948,SO_37712,0,Customer_570,1,202.94,0.9414344990163139,191.05471723037076,2023-07-31 15:58:18,Item_1,Option_20,2023-07-31,0,15,0,0,Medium,A,CustomerGroup_1,False,1,2023,7
50949,SO_37713,0,Customer_1432,1,176.5,0.9478236836079894,167.29088015681012,2023-07-31 16:00:38,Item_6,Option_15,2023-07-31,0,16,0,0,Medium,B,CustomerGroup_0,False,0,2023,7
50950,SO_37714,0,Customer_1458,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 16:27:07,Item_1,Option_1,2023-07-31,0,16,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50951,SO_37714,1,Customer_1458,2,202.94,0.9414344990163139,382.1094344607415,2023-07-31 16:27:07,Item_1,Option_20,2023-07-31,0,16,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50952,SO_37715,0,Customer_1189,2,108.78,0.9866944872158896,214.66525263868894,2023-07-31 17:05:15,Item_1,Option_1,2023-07-31,0,17,0,0,Low,B,CustomerGroup_1,False,0,2023,7
50953,SO_37716,0,Customer_1576,3,94.12,0.9347106817363201,263.92490809506734,2023-07-31 17:28:00,Item_5,Option_5,2023-07-31,0,17,0,0,Low,B,CustomerGroup_1,False,0,2023,7
50954,SO_37717,0,Customer_58,3,202.94,0.9414344990163139,573.1641516911122,2023-07-31 17:58:43,Item_1,Option_20,2023-07-31,0,17,0,0,Low,A,CustomerGroup_0,False,0,2023,7
50955,SO_37717,1,Customer_58,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 17:58:43,Item_1,Option_1,2023-07-31,0,17,0,0,Low,A,CustomerGroup_0,False,0,2023,7
50956,SO_37718,0,Customer_465,1,202.94,0.9414344990163139,191.05471723037076,2023-07-31 18:28:27,Item_1,Option_20,2023-07-31,0,18,0,0,Medium,B,CustomerGroup_0,False,2,2023,7
50957,SO_37718,1,Customer_465,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 18:28:27,Item_1,Option_1,2023-07-31,0,18,0,0,Medium,B,CustomerGroup_0,False,2,2023,7
50958,SO_37719,0,Customer_529,2,202.94,0.9414344990163139,382.1094344607415,2023-07-31 18:43:36,Item_1,Option_20,2023-07-31,0,18,0,0,Medium,B,CustomerGroup_1,False,1,2023,7
50959,SO_37720,0,Customer_1478,3,94.12,0.9347106817363201,263.92490809506734,2023-07-31 19:19:35,Item_5,Option_5,2023-07-31,0,19,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50960,SO_37720,1,Customer_1478,1,155.39,0.9704568679006652,150.79929270308435,2023-07-31 19:19:35,Item_2,Option_22,2023-07-31,0,19,0,0,Low,A,CustomerGroup_1,False,0,2023,7
50961,SO_37721,0,Customer_1053,1,202.94,0.9414344990163139,191.05471723037076,2023-07-31 19:47:15,Item_1,Option_20,2023-07-31,0,19,0,0,Low,B,CustomerGroup_0,False,0,2023,7
50962,SO_37721,1,Customer_1053,2,49.83,0.9773205980625843,97.39977080291715,2023-07-31 19:47:15,Item_3,Option_3,2023-07-31,0,19,0,0,Low,B,CustomerGroup_0,False,0,2023,7
50963,SO_37721,2,Customer_1053,1,86.77,0.9817897476606902,85.18989640451808,2023-07-31 19:47:15,Item_3,Option_17,2023-07-31,0,19,0,0,Low,B,CustomerGroup_0,False,0,2023,7
50964,SO_37722,0,Customer_963,4,94.12,0.9347106817363201,351.8998774600898,2023-07-31 20:50:29,Item_5,Option_5,2023-07-31,0,20,0,1,Medium,B,CustomerGroup_2,False,2,2023,7
50965,SO_37723,0,Customer_790,4,94.12,0.9347106817363201,351.8998774600898,2023-07-31 21:05:13,Item_5,Option_5,2023-07-31,0,21,0,1,Low,B,CustomerGroup_1,False,2,2023,7
50966,SO_37724,0,Customer_1396,2,155.39,0.9704568679006652,301.5985854061687,2023-07-31 21:07:00,Item_2,Option_22,2023-07-31,0,21,0,1,Medium,B,CustomerGroup_0,False,0,2023,7
50967,SO_37725,0,Customer_1332,1,94.37,1.0,94.37,2023-07-31 21:29:48,Item_7,Option_7,2023-07-31,0,21,0,1,Medium,B,CustomerGroup_1,False,2,2023,7
50968,SO_37726,0,Customer_55,3,67.72,0.9014125451424032,183.13097267113062,2023-07-31 22:08:21,Item_10,Option_10,2023-07-31,0,22,0,1,Low,B,CustomerGroup_0,True,0,2023,7
50969,SO_37726,1,Customer_55,2,107.08,0.9393852791252708,201.178751377468,2023-07-31 22:08:21,Item_10,Option_23,2023-07-31,0,22,0,1,Low,B,CustomerGroup_0,True,0,2023,7
50970,SO_37727,0,Customer_1145,2,202.94,0.9414344990163139,382.1094344607415,2023-07-31 22:12:03,Item_1,Option_20,2023-07-31,0,22,0,1,Low,A,CustomerGroup_0,False,0,2023,7
50971,SO_37727,1,Customer_1145,2,108.78,0.9866944872158896,214.66525263868894,2023-07-31 22:12:03,Item_1,Option_1,2023-07-31,0,22,0,1,Low,A,CustomerGroup_0,False,0,2023,7
50972,SO_37728,0,Customer_670,4,202.94,0.9414344990163139,764.218868921483,2023-07-31 22:32:48,Item_1,Option_20,2023-07-31,0,22,0,1,Medium,A,CustomerGroup_1,False,2,2023,7
50973,SO_37730,0,Customer_450,1,94.12,0.9347106817363201,87.97496936502245,2023-07-31 23:06:20,Item_5,Option_5,2023-07-31,0,23,0,1,Medium,B,CustomerGroup_0,False,2,2023,7
50974,SO_37729,0,Customer_718,1,94.37,1.0,94.37,2023-07-31 23:08:47,Item_7,Option_7,2023-07-31,0,23,0,1,Medium,B,CustomerGroup_1,False,1,2023,7
50975,SO_37731,0,Customer_1133,1,86.77,0.9817897476606902,85.18989640451808,2023-07-31 23:31:06,Item_3,Option_17,2023-07-31,0,23,0,1,Low,B,CustomerGroup_0,False,0,2023,7
50976,SO_37732,0,Customer_1571,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 23:35:55,Item_1,Option_1,2023-07-31,0,23,0,1,High,B,CustomerGroup_1,False,2,2023,7
50977,SO_37733,0,Customer_1571,1,108.78,0.9866944872158896,107.33262631934447,2023-07-31 23:40:20,Item_1,Option_1,2023-07-31,0,23,0,1,High,B,CustomerGroup_1,True,2,2023,7
50978,SO_37733,1,Customer_1571,4,202.94,0.9414344990163139,764.218868921483,2023-07-31 23:40:20,Item_1,Option_20,2023-07-31,0,23,0,1,High,B,CustomerGroup_1,True,2,2023,7
50979,SO_37734,0,Customer_718,3,94.12,0.9347106817363201,263.92490809506734,2023-07-31 23:40:55,Item_5,Option_5,2023-07-31,0,23,0,1,Medium,B,CustomerGroup_1,True,1,2023,7
50980,SO_37735,1,Customer_28,1,68.59,0.9233728381974304,63.334142971961754,2023-07-31 23:44:41,Item_4,Option_4,2023-07-31,0,23,0,1,Low,A,CustomerGroup_0,False,2,2023,7
50981,SO_37735,0,Customer_28,1,170.82,0.9097739908228327,155.40759311235627,2023-07-31 23:44:41,Item_4,Option_18,2023-07-31,0,23,0,1,Low,A,CustomerGroup_0,False,2,2023,7
50982,SO_37736,0,Customer_179,3,202.94,0.9645280180610507,587.2239479559288,2023-08-01 00:13:32,Item_1,Option_20,2023-08-01,1,0,0,1,Low,B,CustomerGroup_0,False,0,2023,8
50983,SO_37736,1,Customer_179,1,108.78,0.998450300142736,108.61142364952681,2023-08-01 00:13:32,Item_1,Option_1,2023-08-01,1,0,0,1,Low,B,CustomerGroup_0,False,0,2023,8
50984,SO_37737,0,Customer_315,1,86.77,0.9935558810368637,86.21084379756866,2023-08-01 00:31:03,Item_3,Option_17,2023-08-01,1,0,0,1,Low,A,CustomerGroup_0,False,2,2023,8
50985,SO_37738,0,Customer_598,2,94.12,0.9718421020412232,182.93955728823988,2023-08-01 00:44:11,Item_5,Option_5,2023-08-01,1,0,0,1,Medium,B,CustomerGroup_1,False,1,2023,8
50986,SO_37739,0,Customer_278,2,202.94,0.9645280180610507,391.48263197061925,2023-08-01 00:50:04,Item_1,Option_20,2023-08-01,1,0,0,1,Medium,C,CustomerGroup_0,False,2,2023,8
50987,SO_37739,1,Customer_278,2,108.78,0.998450300142736,217.22284729905363,2023-08-01 00:50:04,Item_1,Option_1,2023-08-01,1,0,0,1,Medium,C,CustomerGroup_0,False,2,2023,8
50988,SO_37740,0,Customer_497,2,108.78,0.998450300142736,217.22284729905363,2023-08-01 00:59:45,Item_1,Option_1,2023-08-01,1,0,0,1,Low,B,CustomerGroup_0,False,0,2023,8
50989,SO_37741,0,Customer_278,1,49.83,0.9803428172185378,48.850482581999735,2023-08-01 01:07:30,Item_3,Option_3,2023-08-01,1,1,0,1,Medium,C,CustomerGroup_0,True,2,2023,8
50990,SO_37742,0,Customer_603,2,97.89,0.9227807076404485,180.662006941847,2023-08-01 01:47:26,Item_2,Option_16,2023-08-01,1,1,0,1,Medium,B,CustomerGroup_1,False,2,2023,8
50991,SO_37742,1,Customer_603,2,77.04,0.9482344551959544,146.10396485659265,2023-08-01 01:47:26,Item_2,Option_2,2023-08-01,1,1,0,1,Medium,B,CustomerGroup_1,False,2,2023,8
50992,SO_37742,2,Customer_603,1,155.39,0.8904448618299934,138.36622707976267,2023-08-01 01:47:26,Item_2,Option_22,2023-08-01,1,1,0,1,Medium,B,CustomerGroup_1,False,2,2023,8
50993,SO_37743,0,Customer_372,1,155.39,0.8904448618299934,138.36622707976267,2023-08-01 03:23:55,Item_2,Option_22,2023-08-01,1,3,0,1,Medium,B,CustomerGroup_0,False,2,2023,8
50994,SO_37744,0,Customer_91,1,202.94,0.9645280180610507,195.74131598530963,2023-08-01 04:04:23,Item_1,Option_20,2023-08-01,1,4,0,1,Medium,B,CustomerGroup_0,False,2,2023,8
50995,SO_37745,0,Customer_792,1,49.83,0.9803428172185378,48.850482581999735,2023-08-01 04:28:57,Item_3,Option_3,2023-08-01,1,4,0,1,Medium,A,CustomerGroup_1,False,1,2023,8
50996,SO_37745,1,Customer_792,1,176.5,0.8646843957020863,152.61679584141822,2023-08-01 04:28:57,Item_6,Option_15,2023-08-01,1,4,0,1,Medium,A,CustomerGroup_1,False,1,2023,8
50997,SO_37746,0,Customer_987,1,192.22,0.864852863462859,166.24201741483074,2023-08-01 08:41:23,Item_0,Option_12,2023-08-01,1,8,0,0,Medium,A,CustomerGroup_2,False,2,2023,8
50998,SO_37748,0,Customer_1408,5,108.78,0.998450300142736,543.0571182476341,2023-08-01 08:42:39,Item_1,Option_1,2023-08-01,1,8,0,0,Low,B,CustomerGroup_0,False,0,2023,8
50999,SO_37748,1,Customer_1408,1,202.94,0.9645280180610507,195.74131598530963,2023-08-01 08:42:39,Item_1,Option_20,2023-08-01,1,8,0,0,Low,B,CustomerGroup_0,False,0,2023,8
51000,SO_37747,0,Customer_1362,2,176.5,0.8646843957020863,305.23359168283645,2023-08-01 08:44:41,Item_6,Option_15,2023-08-01,1,8,0,0,Medium,A,CustomerGroup_0,False,2,2023,8
51001,SO_37749,0,Customer_1176,1,86.77,0.9935558810368637,86.21084379756866,2023-08-01 09:43:11,Item_3,Option_17,2023-08-01,1,9,0,0,Medium,A,CustomerGroup_0,False,2,2023,8
51002,SO_37749,1,Customer_1176,1,49.83,0.9803428172185378,48.850482581999735,2023-08-01 09:43:11,Item_3,Option_3,2023-08-01,1,9,0,0,Medium,A,CustomerGroup_0,False,2,2023,8
51003,SO_37751,0,Customer_1491,1,77.04,0.9482344551959544,73.05198242829633,2023-08-01 09:46:59,Item_2,Option_2,2023-08-01,1,9,0,0,Low,B,CustomerGroup_0,False,0,2023,8
51004,SO_37750,0,Customer_619,3,108.78,0.998450300142736,325.83427094858047,2023-08-01 09:50:45,Item_1,Option_1,2023-08-01,1,9,0,0,Low,B,CustomerGroup_1,False,0,2023,8
51005,SO_37752,0,Customer_1595,1,29.53,0.9584408126066851,28.30275719627541,2023-08-01 10:11:38,Item_8,Option_19,2023-08-01,1,10,0,0,Low,B,CustomerGroup_1,False,0,2023,8
51006,SO_37753,0,Customer_1357,3,176.5,0.8646843957020863,457.8503875242547,2023-08-01 10:40:12,Item_6,Option_15,2023-08-01,1,10,0,0,Very High,B,CustomerGroup_0,False,2,2023,8
51007,SO_37754,0,Customer_1120,1,345.92,0.9086596399104766,314.3235426378321,2023-08-01 10:58:45,Item_0,Option_14,2023-08-01,1,10,0,0,Medium,B,CustomerGroup_0,False,2,2023,8
51008,SO_37755,0,Customer_758,1,49.83,0.9803428172185378,48.850482581999735,2023-08-01 10:59:28,Item_3,Option_3,2023-08-01,1,10,0,0,Medium,B,CustomerGroup_1,False,2,2023,8
51009,SO_37756,0,Customer_315,1,202.94,0.9645280180610507,195.74131598530963,2023-08-01 11:08:57,Item_1,Option_20,2023-08-01,1,11,0,0,Low,A,CustomerGroup_0,True,2,2023,8
51010,SO_37757,0,Customer_124,1,108.78,0.998450300142736,108.61142364952681,2023-08-01 11:10:08,Item_1,Option_1,2023-08-01,1,11,0,0,Low,C,CustomerGroup_0,False,0,2023,8
51011,SO_37758,0,Customer_1036,4,94.12,0.9718421020412232,365.87911457647976,2023-08-01 11:18:27,Item_5,Option_5,2023-08-01,1,11,0,0,Medium,A,CustomerGroup_1,False,1,2023,8
51012,SO_37759,0,Customer_847,1,77.04,0.9482344551959544,73.05198242829633,2023-08-01 11:22:30,Item_2,Option_2,2023-08-01,1,11,0,0,Low,A,CustomerGroup_2,False,0,2023,8
51013,SO_37760,0,Customer_368,1,94.12,0.9718421020412232,91.46977864411994,2023-08-01 11:26:37,Item_5,Option_5,2023-08-01,1,11,0,0,Low,B,CustomerGroup_0,False,0,2023,8
51014,SO_37761,0,Customer_229,1,86.77,0.9935558810368637,86.21084379756866,2023-08-01 11:55:04,Item_3,Option_17,2023-08-01,1,11,0,0,Medium,B,CustomerGroup_0,False,2,2023,8
51015,SO_37762,0,Customer_1215,3,94.12,0.9718421020412232,274.4093359323598,2023-08-01 12:01:16,Item_5,Option_5,2023-08-01,1,12,0,0,Medium,B,CustomerGroup_0,False,2,2023,8
